Frame,X,Y
0,213,136.0
1,278,128.26530612244898
2,158,147.53061224489795
3,414,206.79591836734693
4,293,164.0612244897959
5,134,247.32653061224488
6,104,285.59183673469386
7,161,264.8571428571429
8,347,262.1224489795918
9,106,310.38775510204084
10,271,340.65306122448976
11,169,356.9183673469388
12,493,360.18367346938777
13,252,395.44897959183675
14,445,456.7142857142857
15,461,470.9795918367347
16,379,423.2448979591837
17,501,525.5102040816327
18,113,552.7755102040817
19,375,564.0408163265306
20,201,534.3061224489795
21,407,550.5714285714286
22,345,660.8367346938776
23,428,684.1020408163265
24,295,653.3673469387755
25,425,695.6326530612245
26,434,688.8979591836735
27,177,712.1632653061224
28,457,796.4285714285714
29,288,823.6938775510204
30,336,801.9591836734694
31,278,811.2244897959183
32,381,859.4897959183673
33,292,822.7551020408164
34,171,866.0204081632653
35,218,922.2857142857143
36,266,892.5510204081633
37,343,987.8163265306123
38,484,936.0816326530612
39,286,1041.3469387755104
40,214,1038.612244897959
41,292,1074.8775510204082
42,392,1067.142857142857
43,313,1126.408163265306
44,393,1114.6734693877552
45,222,1144.938775510204
46,100,1121.204081632653
47,298,1190.469387755102
48,143,1214.734693877551
49,468,1215.0
